section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-10_local,1,1.0,2.0,124.5,132.4,125.3
MU-284_1_E2_RE_SEC-10_local,2,2.0,2.0,132.2,116.8,126.6
MU-284_1_E2_RE_SEC-10_local,3,3.0,2.0,119.4,75.3,68.3
MU-284_1_E2_RE_SEC-10_local,4,4.0,2.0,104.0,73.1,78.5
MU-284_1_E2_RE_SEC-10_local,5,5.0,2.0,100.5,65.4,62.6
MU-284_1_E2_RE_SEC-10_local,6,6.0,2.0,90.7,46.9,45.6
MU-284_1_E2_RE_SEC-10_local,7,7.0,2.0,84.2,43.2,44.8
MU-284_1_E2_RE_SEC-10_local,8,8.0,2.0,78.0,40.4,35.8
MU-284_1_E2_RE_SEC-10_local,9,9.0,2.0,74.0,52.7,59.1
MU-284_1_E2_RE_SEC-10_local,10,10.0,2.0,72.7,40.0,32.0
MU-284_1_E2_RE_SEC-10_local,11,11.0,2.0,67.7,25.6,25.1
