section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-06_local,1,1.0,2.0,94.7,86.7,78.8
MU-284_1_E2_RE_SEC-06_local,2,2.0,2.0,85.6,84.2,84.2
MU-284_1_E2_RE_SEC-06_local,3,3.0,2.0,87.5,94.1,93.4
MU-284_1_E2_RE_SEC-06_local,4,4.0,2.0,89.7,109.8,110.3
MU-284_1_E2_RE_SEC-06_local,5,5.0,2.0,96.0,112.1,116.0
MU-284_1_E2_RE_SEC-06_local,6,6.0,2.0,96.5,122.5,125.9
MU-284_1_E2_RE_SEC-06_local,7,7.0,2.0,103.4,124.6,119.9
MU-284_1_E2_RE_SEC-06_local,8,8.0,2.0,102.7,113.7,112.9
MU-284_1_E2_RE_SEC-06_local,9,9.0,2.0,105.1,134.5,135.5
MU-284_1_E2_RE_SEC-06_local,10,10.0,2.0,108.6,129.9,131.9
MU-284_1_E2_RE_SEC-06_local,11,11.0,2.0,109.4,99.6,100.7
MU-284_1_E2_RE_SEC-06_local,12,12.0,2.0,107.0,44.1,46.3
