section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-08_local,1,1.0,2.0,117.0,108.3,104.6
MU-284_1_E2_RE_SEC-08_local,2,2.0,2.0,107.5,84.8,82.9
MU-284_1_E2_RE_SEC-08_local,3,3.0,2.0,95.4,79.9,80.5
MU-284_1_E2_RE_SEC-08_local,4,4.0,2.0,92.7,73.2,77.6
MU-284_1_E2_RE_SEC-08_local,5,5.0,2.0,85.6,56.1,54.5
MU-284_1_E2_RE_SEC-08_local,6,6.0,2.0,79.9,53.9,52.3
MU-284_1_E2_RE_SEC-08_local,7,7.0,2.0,75.9,58.7,61.1
MU-284_1_E2_RE_SEC-08_local,8,8.0,2.0,74.2,67.6,62.7
MU-284_1_E2_RE_SEC-08_local,9,9.0,2.0,74.0,78.3,82.4
MU-284_1_E2_RE_SEC-08_local,10,10.0,2.0,75.0,72.8,65.7
