section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-07_local,1,1.0,2.0,146.0,126.6,128.8
MU-284_1_E2_RE_SEC-07_local,2,2.0,2.0,126.1,87.2,82.5
MU-284_1_E2_RE_SEC-07_local,3,3.0,2.0,107.2,69.0,70.2
MU-284_1_E2_RE_SEC-07_local,4,4.0,2.0,96.5,66.2,63.4
MU-284_1_E2_RE_SEC-07_local,5,5.0,2.0,88.8,61.3,62.8
MU-284_1_E2_RE_SEC-07_local,6,6.0,2.0,82.9,79.0,71.9
MU-284_1_E2_RE_SEC-07_local,7,7.0,2.0,85.0,94.2,101.4
MU-284_1_E2_RE_SEC-07_local,8,8.0,2.0,85.3,89.8,81.0
MU-284_1_E2_RE_SEC-07_local,9,9.0,2.0,85.8,103.0,101.7
MU-284_1_E2_RE_SEC-07_local,10,10.0,2.0,88.0,105.5,109.2
MU-284_1_E2_RE_SEC-07_local,11,11.0,2.0,88.4,60.8,59.1
MU-284_1_E2_RE_SEC-07_local,12,12.0,2.0,83.2,31.7,31.9
