section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-03_local,1,1.0,2.0,95.8,104.3,96.2
MU-284_1_E2_RE_SEC-03_local,2,2.0,2.0,103.8,131.5,134.3
MU-284_1_E2_RE_SEC-03_local,3,3.0,2.0,119.0,144.6,147.8
MU-284_1_E2_RE_SEC-03_local,4,4.0,2.0,124.0,138.3,136.5
MU-284_1_E2_RE_SEC-03_local,5,5.0,2.0,127.3,136.1,135.8
MU-284_1_E2_RE_SEC-03_local,6,6.0,2.0,128.4,124.5,124.1
MU-284_1_E2_RE_SEC-03_local,7,7.0,2.0,126.5,112.9,117.6
MU-284_1_E2_RE_SEC-03_local,8,8.0,2.0,124.5,70.2,68.8
MU-284_1_E2_RE_SEC-03_local,9,9.0,2.0,115.1,28.9,27.2
MU-284_1_E2_RE_SEC-03_local,10,10.0,2.0,105.9,15.1,167.2
MU-284_1_E2_RE_SEC-03_local,11,11.0,2.0,96.9,10.1,9.6
MU-284_1_E2_RE_SEC-03_local,12,12.0,2.0,89.4,14.8,14.7
