section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-02_local,1,1.0,2.0,124.4,103.2,105.3
MU-284_1_E2_RE_SEC-02_local,2,2.0,2.0,102.1,65.1,62.4
MU-284_1_E2_RE_SEC-02_local,3,3.0,2.0,84.1,54.7,53.0
MU-284_1_E2_RE_SEC-02_local,4,4.0,2.0,77.2,64.2,61.9
MU-284_1_E2_RE_SEC-02_local,5,5.0,2.0,75.4,71.7,82.3
MU-284_1_E2_RE_SEC-02_local,6,6.0,2.0,74.7,50.4,42.7
MU-284_1_E2_RE_SEC-02_local,7,7.0,2.0,68.0,37.7,36.0
MU-284_1_E2_RE_SEC-02_local,8,8.0,2.0,65.1,63.7,59.1
MU-284_1_E2_RE_SEC-02_local,9,9.0,2.0,67.1,77.0,80.7
MU-284_1_E2_RE_SEC-02_local,10,10.0,2.0,67.2,20.8,13.2
MU-284_1_E2_RE_SEC-02_local,11,11.0,2.0,59.5,13.4,13.1
