section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-284_1_E2_RE_SEC-09_local,1,1.0,2.0,95.8,87.4,82.4
MU-284_1_E2_RE_SEC-09_local,2,2.0,2.0,86.5,80.8,82.0
MU-284_1_E2_RE_SEC-09_local,3,3.0,2.0,85.5,81.7,79.6
MU-284_1_E2_RE_SEC-09_local,4,4.0,2.0,84.1,84.3,85.7
MU-284_1_E2_RE_SEC-09_local,5,5.0,2.0,85.1,85.6,85.6
MU-284_1_E2_RE_SEC-09_local,6,6.0,2.0,84.8,82.3,82.1
MU-284_1_E2_RE_SEC-09_local,7,7.0,2.0,84.4,101.6,97.3
MU-284_1_E2_RE_SEC-09_local,8,8.0,2.0,88.8,116.8,125.5
MU-284_1_E2_RE_SEC-09_local,9,9.0,2.0,91.2,82.3,76.2
MU-284_1_E2_RE_SEC-09_local,10,10.0,2.0,87.8,51.8,51.5
MU-284_1_E2_RE_SEC-09_local,11,11.0,2.0,84.0,51.4,51.4
