section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E1_RE_SEC-01_local,1,1.0,2.0,89.2,60.9,63.6
BU-010_1_E1_RE_SEC-01_local,2,2.0,2.0,60.6,37.2,38.4
BU-010_1_E1_RE_SEC-01_local,3,3.0,2.0,53.3,35.1,33.9
BU-010_1_E1_RE_SEC-01_local,4,4.0,2.0,47.3,23.4,23.7
BU-010_1_E1_RE_SEC-01_local,5,5.0,2.0,40.9,17.4,18.1
BU-010_1_E1_RE_SEC-01_local,6,6.0,2.0,37.1,17.7,18.2
BU-010_1_E1_RE_SEC-01_local,7,7.0,2.0,34.2,17.6,17.7
BU-010_1_E1_RE_SEC-01_local,8,8.0,2.0,32.1,13.9,13.9
BU-010_1_E1_RE_SEC-01_local,9,9.0,2.0,29.6,12.3,13.4
BU-010_1_E1_RE_SEC-01_local,10,10.0,2.0,28.1,12.6,11.6
BU-010_1_E1_RE_SEC-01_local,11,11.0,2.0,26.4,12.3,13.4
