section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E1_RE_SEC-04_local,1,1.0,2.0,75.6,74.5,82.5
BU-010_1_E1_RE_SEC-04_local,2,2.0,2.0,73.3,59.8,59.4
BU-010_1_E1_RE_SEC-04_local,3,3.0,2.0,65.0,47.0,45.6
BU-010_1_E1_RE_SEC-04_local,4,4.0,2.0,60.0,47.8,50.5
BU-010_1_E1_RE_SEC-04_local,5,5.0,2.0,58.2,70.0,71.3
BU-010_1_E1_RE_SEC-04_local,6,6.0,2.0,62.8,57.0,57.9
BU-010_1_E1_RE_SEC-04_local,7,7.0,2.0,57.6,25.7,26.5
BU-010_1_E1_RE_SEC-04_local,8,8.0,2.0,53.3,18.1,20.6
BU-010_1_E1_RE_SEC-04_local,9,9.0,2.0,48.4,5.9,176.1
BU-010_1_E1_RE_SEC-04_local,10,10.0,2.0,43.8,7.1,4.7
BU-010_1_E1_RE_SEC-04_local,11,11.0,2.0,38.2,14.1,14.2
