section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E1_RE_SEC-10_local,1,1.0,2.0,85.2,94.3,96.4
BU-010_1_E1_RE_SEC-10_local,2,2.0,2.0,93.6,82.6,80.7
BU-010_1_E1_RE_SEC-10_local,3,3.0,2.0,83.4,83.2,76.6
BU-010_1_E1_RE_SEC-10_local,4,4.0,2.0,87.2,90.2,96.4
BU-010_1_E1_RE_SEC-10_local,5,5.0,2.0,84.3,67.2,61.5
BU-010_1_E1_RE_SEC-10_local,6,6.0,2.0,80.3,65.6,67.8
BU-010_1_E1_RE_SEC-10_local,7,7.0,2.0,78.7,69.1,69.0
BU-010_1_E1_RE_SEC-10_local,8,8.0,2.0,77.4,66.2,64.0
BU-010_1_E1_RE_SEC-10_local,9,9.0,2.0,75.9,77.2,79.3
BU-010_1_E1_RE_SEC-10_local,10,10.0,2.0,77.4,70.6,70.1
BU-010_1_E1_RE_SEC-10_local,11,11.0,2.0,75.0,72.9,76.1
