section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E1_RE_SEC-09_local,1,1.0,2.0,88.1,84.5,88.6
BU-010_1_E1_RE_SEC-09_local,2,2.0,2.0,83.5,75.7,77.3
BU-010_1_E1_RE_SEC-09_local,3,3.0,2.0,79.1,69.3,69.5
BU-010_1_E1_RE_SEC-09_local,4,4.0,2.0,76.0,75.2,76.2
BU-010_1_E1_RE_SEC-09_local,5,5.0,2.0,77.5,74.9,76.5
BU-010_1_E1_RE_SEC-09_local,6,6.0,2.0,75.7,64.0,67.6
BU-010_1_E1_RE_SEC-09_local,7,7.0,2.0,73.5,56.2,54.6
BU-010_1_E1_RE_SEC-09_local,8,8.0,2.0,70.6,49.0,49.2
BU-010_1_E1_RE_SEC-09_local,9,9.0,2.0,67.9,48.3,48.1
BU-010_1_E1_RE_SEC-09_local,10,10.0,2.0,66.0,49.2,49.4
BU-010_1_E1_RE_SEC-09_local,11,11.0,2.0,64.4,48.9,51.6
