section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E1_RE_SEC-02_local,1,1.0,2.0,83.5,69.9,73.0
BU-010_1_E1_RE_SEC-02_local,2,2.0,2.0,69.1,50.7,52.0
BU-010_1_E1_RE_SEC-02_local,3,3.0,2.0,61.6,46.8,45.7
BU-010_1_E1_RE_SEC-02_local,4,4.0,2.0,57.8,40.3,43.1
BU-010_1_E1_RE_SEC-02_local,5,5.0,2.0,52.9,37.0,34.6
BU-010_1_E1_RE_SEC-02_local,6,6.0,2.0,50.7,11.9,15.7
BU-010_1_E1_RE_SEC-02_local,7,7.0,2.0,41.5,20.2,23.1
BU-010_1_E1_RE_SEC-02_local,8,8.0,2.0,33.3,21.7,23.5
BU-010_1_E1_RE_SEC-02_local,9,9.0,2.0,27.1,20.7,17.6
BU-010_1_E1_RE_SEC-02_local,10,10.0,2.0,22.2,28.0,28.5
BU-010_1_E1_RE_SEC-02_local,11,11.0,2.0,17.0,37.2,41.0
