section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-006_1_E2_RE_SEC-01_local,1,1.0,2.0,64.9,69.0,81.8
BU-006_1_E2_RE_SEC-01_local,2,2.0,2.0,67.4,75.4,74.5
BU-006_1_E2_RE_SEC-01_local,3,3.0,2.0,72.0,88.3,87.4
BU-006_1_E2_RE_SEC-01_local,4,4.0,2.0,77.9,98.7,99.2
BU-006_1_E2_RE_SEC-01_local,5,5.0,2.0,82.9,92.1,93.5
BU-006_1_E2_RE_SEC-01_local,6,6.0,2.0,82.7,68.5,73.3
BU-006_1_E2_RE_SEC-01_local,7,7.0,2.0,78.8,44.1,39.2
BU-006_1_E2_RE_SEC-01_local,8,8.0,2.0,73.3,38.1,40.9
BU-006_1_E2_RE_SEC-01_local,9,9.0,2.0,69.8,36.7,35.7
BU-006_1_E2_RE_SEC-01_local,10,10.0,2.0,65.9,27.2,25.8
BU-006_1_E2_RE_SEC-01_local,11,11.0,2.0,62.0,16.7,19.8
BU-006_1_E2_RE_SEC-01_local,12,12.0,2.0,57.2,8.2,8.2
