section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-006_1_E2_RE_SEC-03_local,1,1.0,2.0,99.4,106.9,103.6
BU-006_1_E2_RE_SEC-03_local,2,2.0,2.0,106.4,101.9,106.9
BU-006_1_E2_RE_SEC-03_local,3,3.0,2.0,101.1,85.6,81.2
BU-006_1_E2_RE_SEC-03_local,4,4.0,2.0,96.1,90.4,88.6
BU-006_1_E2_RE_SEC-03_local,5,5.0,2.0,96.7,107.2,109.8
BU-006_1_E2_RE_SEC-03_local,6,6.0,2.0,99.9,86.9,88.7
BU-006_1_E2_RE_SEC-03_local,7,7.0,2.0,94.9,47.4,137.1
BU-006_1_E2_RE_SEC-03_local,8,8.0,2.0,89.5,33.6,30.9
BU-006_1_E2_RE_SEC-03_local,9,9.0,2.0,82.1,33.7,37.9
BU-006_1_E2_RE_SEC-03_local,10,10.0,2.0,78.2,22.3,23.9
BU-006_1_E2_RE_SEC-03_local,11,11.0,2.0,70.7,1.9,2.3
BU-006_1_E2_RE_SEC-03_local,12,12.0,2.0,64.2,2.4,176.6
