section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-006_1_E2_RE_SEC-08_local,1,1.0,2.0,99.3,90.1,88.4
BU-006_1_E2_RE_SEC-08_local,2,2.0,2.0,89.5,78.2,76.3
BU-006_1_E2_RE_SEC-08_local,3,3.0,2.0,85.0,82.7,80.7
BU-006_1_E2_RE_SEC-08_local,4,4.0,2.0,86.0,85.8,90.4
BU-006_1_E2_RE_SEC-08_local,5,5.0,2.0,85.3,79.2,74.4
BU-006_1_E2_RE_SEC-08_local,6,6.0,2.0,83.6,81.2,83.4
BU-006_1_E2_RE_SEC-08_local,7,7.0,2.0,84.0,92.6,89.1
BU-006_1_E2_RE_SEC-08_local,8,8.0,2.0,85.7,124.7,134.2
BU-006_1_E2_RE_SEC-08_local,9,9.0,2.0,91.6,136.7,134.3
BU-006_1_E2_RE_SEC-08_local,10,10.0,2.0,94.7,109.0,109.3
BU-006_1_E2_RE_SEC-08_local,11,11.0,2.0,94.8,93.7,92.9
