section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-06_local,1,1.0,2.0,92.3,76.9,75.2
BU-032_1_E2_RE_SEC-06_local,2,2.0,2.0,74.6,57.4,55.6
BU-032_1_E2_RE_SEC-06_local,3,3.0,2.0,68.0,62.0,59.7
BU-032_1_E2_RE_SEC-06_local,4,4.0,2.0,67.9,78.4,85.0
BU-032_1_E2_RE_SEC-06_local,5,5.0,2.0,71.7,65.0,60.0
BU-032_1_E2_RE_SEC-06_local,6,6.0,2.0,66.7,44.9,45.8
BU-032_1_E2_RE_SEC-06_local,7,7.0,2.0,63.7,47.7,48.6
BU-032_1_E2_RE_SEC-06_local,8,8.0,2.0,61.8,50.8,50.5
BU-032_1_E2_RE_SEC-06_local,9,9.0,2.0,60.8,51.5,51.2
BU-032_1_E2_RE_SEC-06_local,10,10.0,2.0,59.6,51.1,50.0
BU-032_1_E2_RE_SEC-06_local,11,11.0,2.0,59.0,53.3,53.6
