section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-02_local,1,1.0,2.0,92.7,83.8,79.5
BU-032_1_E2_RE_SEC-02_local,2,2.0,2.0,82.8,72.8,72.7
BU-032_1_E2_RE_SEC-02_local,3,3.0,2.0,78.9,70.6,73.7
BU-032_1_E2_RE_SEC-02_local,4,4.0,2.0,76.5,62.0,57.8
BU-032_1_E2_RE_SEC-02_local,5,5.0,2.0,72.1,49.5,48.7
BU-032_1_E2_RE_SEC-02_local,6,6.0,2.0,67.3,44.3,43.4
BU-032_1_E2_RE_SEC-02_local,7,7.0,2.0,64.0,44.8,44.1
BU-032_1_E2_RE_SEC-02_local,8,8.0,2.0,61.6,44.4,45.8
BU-032_1_E2_RE_SEC-02_local,9,9.0,2.0,59.5,42.4,42.4
BU-032_1_E2_RE_SEC-02_local,10,10.0,2.0,57.7,41.9,43.0
BU-032_1_E2_RE_SEC-02_local,11,11.0,2.0,56.3,32.3,31.8
