section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-03_local,1,1.0,2.0,93.7,78.6,72.5
BU-032_1_E2_RE_SEC-03_local,2,2.0,2.0,77.4,62.3,63.3
BU-032_1_E2_RE_SEC-03_local,3,3.0,2.0,72.2,59.6,59.5
BU-032_1_E2_RE_SEC-03_local,4,4.0,2.0,68.3,56.9,56.5
BU-032_1_E2_RE_SEC-03_local,5,5.0,2.0,66.0,58.2,57.3
BU-032_1_E2_RE_SEC-03_local,6,6.0,2.0,64.9,55.2,54.9
BU-032_1_E2_RE_SEC-03_local,7,7.0,2.0,62.9,49.9,51.6
BU-032_1_E2_RE_SEC-03_local,8,8.0,2.0,61.1,47.7,47.7
BU-032_1_E2_RE_SEC-03_local,9,9.0,2.0,59.4,43.0,42.3
BU-032_1_E2_RE_SEC-03_local,10,10.0,2.0,57.4,37.0,38.8
