section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-01_local,1,1.0,2.0,93.5,87.3,88.7
BU-032_1_E2_RE_SEC-01_local,2,2.0,2.0,86.3,59.7,58.1
BU-032_1_E2_RE_SEC-01_local,3,3.0,2.0,70.4,44.1,41.8
BU-032_1_E2_RE_SEC-01_local,4,4.0,2.0,63.4,47.8,48.0
BU-032_1_E2_RE_SEC-01_local,5,5.0,2.0,60.1,47.3,48.5
BU-032_1_E2_RE_SEC-01_local,6,6.0,2.0,57.4,46.8,45.0
BU-032_1_E2_RE_SEC-01_local,7,7.0,2.0,55.9,43.2,44.1
BU-032_1_E2_RE_SEC-01_local,8,8.0,2.0,53.6,36.0,36.1
BU-032_1_E2_RE_SEC-01_local,9,9.0,2.0,51.4,37.7,36.6
BU-032_1_E2_RE_SEC-01_local,10,10.0,2.0,50.4,35.5,36.8
BU-032_1_E2_RE_SEC-01_local,11,11.0,2.0,48.4,31.8,30.4
