section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-04_local,1,1.0,2.0,82.6,79.4,76.8
BU-032_1_E2_RE_SEC-04_local,2,2.0,2.0,78.3,120.0,120.7
BU-032_1_E2_RE_SEC-04_local,3,3.0,2.0,107.0,135.1,142.3
BU-032_1_E2_RE_SEC-04_local,4,4.0,2.0,107.8,81.3,77.9
BU-032_1_E2_RE_SEC-04_local,5,5.0,2.0,96.3,49.7,52.6
BU-032_1_E2_RE_SEC-04_local,6,6.0,2.0,87.0,41.2,40.1
BU-032_1_E2_RE_SEC-04_local,7,7.0,2.0,79.2,39.9,39.4
BU-032_1_E2_RE_SEC-04_local,8,8.0,2.0,74.1,38.8,37.8
BU-032_1_E2_RE_SEC-04_local,9,9.0,2.0,69.4,33.9,34.8
BU-032_1_E2_RE_SEC-04_local,10,10.0,2.0,65.4,33.1,33.6
BU-032_1_E2_RE_SEC-04_local,11,11.0,2.0,62.3,34.8,35.3
BU-032_1_E2_RE_SEC-04_local,12,12.0,2.0,59.9,31.6,31.3
