section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-07_local,1,1.0,2.0,110.2,94.1,93.5
BU-032_1_E2_RE_SEC-07_local,2,2.0,2.0,93.1,71.0,69.9
BU-032_1_E2_RE_SEC-07_local,3,3.0,2.0,83.3,63.8,62.0
BU-032_1_E2_RE_SEC-07_local,4,4.0,2.0,77.8,60.6,61.5
BU-032_1_E2_RE_SEC-07_local,5,5.0,2.0,73.9,56.7,59.1
BU-032_1_E2_RE_SEC-07_local,6,6.0,2.0,70.5,53.5,52.0
BU-032_1_E2_RE_SEC-07_local,7,7.0,2.0,67.8,51.7,53.3
BU-032_1_E2_RE_SEC-07_local,8,8.0,2.0,65.6,47.8,47.0
BU-032_1_E2_RE_SEC-07_local,9,9.0,2.0,63.2,41.8,39.7
BU-032_1_E2_RE_SEC-07_local,10,10.0,2.0,60.7,48.2,49.0
BU-032_1_E2_RE_SEC-07_local,11,11.0,2.0,60.4,48.2,50.3
