section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-09_local,1,1.0,2.0,90.2,81.6,76.3
BU-032_1_E2_RE_SEC-09_local,2,2.0,2.0,80.3,63.5,66.9
BU-032_1_E2_RE_SEC-09_local,3,3.0,2.0,72.1,51.9,49.9
BU-032_1_E2_RE_SEC-09_local,4,4.0,2.0,65.9,48.0,47.5
BU-032_1_E2_RE_SEC-09_local,5,5.0,2.0,62.2,48.0,48.6
BU-032_1_E2_RE_SEC-09_local,6,6.0,2.0,59.8,47.1,47.8
BU-032_1_E2_RE_SEC-09_local,7,7.0,2.0,57.8,47.4,45.7
BU-032_1_E2_RE_SEC-09_local,8,8.0,2.0,56.7,53.6,54.7
BU-032_1_E2_RE_SEC-09_local,9,9.0,2.0,56.9,56.8,56.9
BU-032_1_E2_RE_SEC-09_local,10,10.0,2.0,56.7,56.8,57.2
BU-032_1_E2_RE_SEC-09_local,11,11.0,2.0,56.8,61.1,60.1
