section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E2_RE_SEC-05_local,1,1.0,2.0,102.8,115.0,112.3
BU-032_1_E2_RE_SEC-05_local,2,2.0,2.0,114.6,129.5,127.6
BU-032_1_E2_RE_SEC-05_local,3,3.0,2.0,121.3,138.0,144.4
BU-032_1_E2_RE_SEC-05_local,4,4.0,2.0,125.9,97.3,85.4
BU-032_1_E2_RE_SEC-05_local,5,5.0,2.0,112.7,59.0,56.5
BU-032_1_E2_RE_SEC-05_local,6,6.0,2.0,103.5,56.3,61.6
BU-032_1_E2_RE_SEC-05_local,7,7.0,2.0,95.2,45.5,42.1
BU-032_1_E2_RE_SEC-05_local,8,8.0,2.0,87.7,42.8,40.4
BU-032_1_E2_RE_SEC-05_local,9,9.0,2.0,82.5,50.4,53.5
BU-032_1_E2_RE_SEC-05_local,10,10.0,2.0,79.4,53.7,55.3
BU-032_1_E2_RE_SEC-05_local,11,11.0,2.0,76.6,49.9,47.3
