section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-08_local,1,1.0,2.0,46.9,46.8,58.4
BU-124_1_E2_RE_SEC-08_local,2,2.0,2.0,46.2,42.7,47.4
BU-124_1_E2_RE_SEC-08_local,3,3.0,2.0,44.2,26.0,24.5
BU-124_1_E2_RE_SEC-08_local,4,4.0,2.0,36.0,11.7,11.9
BU-124_1_E2_RE_SEC-08_local,5,5.0,2.0,30.6,12.6,12.5
BU-124_1_E2_RE_SEC-08_local,6,6.0,2.0,28.0,14.6,15.8
BU-124_1_E2_RE_SEC-08_local,7,7.0,2.0,25.9,6.0,5.5
BU-124_1_E2_RE_SEC-08_local,8,8.0,2.0,22.3,3.1,2.9
BU-124_1_E2_RE_SEC-08_local,9,9.0,2.0,20.7,7.9,8.0
BU-124_1_E2_RE_SEC-08_local,10,10.0,2.0,19.4,6.9,170.8
BU-124_1_E2_RE_SEC-08_local,11,11.0,2.0,18.1,3.3,3.9
