section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-07_local,1,1.0,2.0,48.1,44.2,60.9
BU-124_1_E2_RE_SEC-07_local,2,2.0,2.0,42.3,33.1,33.8
BU-124_1_E2_RE_SEC-07_local,3,3.0,2.0,37.9,28.3,26.4
BU-124_1_E2_RE_SEC-07_local,4,4.0,2.0,35.2,27.5,27.8
BU-124_1_E2_RE_SEC-07_local,5,5.0,2.0,33.8,27.9,27.6
BU-124_1_E2_RE_SEC-07_local,6,6.0,2.0,32.8,26.2,26.7
BU-124_1_E2_RE_SEC-07_local,7,7.0,2.0,31.6,23.9,25.5
BU-124_1_E2_RE_SEC-07_local,8,8.0,2.0,30.6,11.3,10.3
BU-124_1_E2_RE_SEC-07_local,9,9.0,2.0,27.1,6.3,6.7
BU-124_1_E2_RE_SEC-07_local,10,10.0,2.0,23.3,8.6,8.4
BU-124_1_E2_RE_SEC-07_local,11,11.0,2.0,20.6,6.3,6.0
