section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-10_local,1,1.0,2.0,53.3,46.9,65.6
BU-124_1_E2_RE_SEC-10_local,2,2.0,2.0,43.8,29.0,31.0
BU-124_1_E2_RE_SEC-10_local,3,3.0,2.0,36.7,7.5,5.0
BU-124_1_E2_RE_SEC-10_local,4,4.0,2.0,26.0,2.7,3.4
BU-124_1_E2_RE_SEC-10_local,5,5.0,2.0,23.2,19.5,20.3
BU-124_1_E2_RE_SEC-10_local,6,6.0,2.0,23.7,20.6,20.6
BU-124_1_E2_RE_SEC-10_local,7,7.0,2.0,22.5,7.1,173.3
BU-124_1_E2_RE_SEC-10_local,8,8.0,2.0,19.5,0.6,0.8
BU-124_1_E2_RE_SEC-10_local,9,9.0,2.0,17.2,1.1,1.1
BU-124_1_E2_RE_SEC-10_local,10,10.0,2.0,15.3,2.1,2.2
BU-124_1_E2_RE_SEC-10_local,11,11.0,2.0,14.4,7.5,6.0
