section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-03_local,1,1.0,2.0,42.4,38.4,45.6
BU-124_1_E2_RE_SEC-03_local,2,2.0,2.0,37.6,29.7,31.1
BU-124_1_E2_RE_SEC-03_local,3,3.0,2.0,33.8,25.8,25.7
BU-124_1_E2_RE_SEC-03_local,4,4.0,2.0,31.6,24.1,24.1
BU-124_1_E2_RE_SEC-03_local,5,5.0,2.0,29.9,24.4,24.3
BU-124_1_E2_RE_SEC-03_local,6,6.0,2.0,29.2,29.3,29.3
BU-124_1_E2_RE_SEC-03_local,7,7.0,2.0,29.7,26.5,30.8
BU-124_1_E2_RE_SEC-03_local,8,8.0,2.0,28.5,7.4,6.7
BU-124_1_E2_RE_SEC-03_local,9,9.0,2.0,24.9,3.8,4.5
BU-124_1_E2_RE_SEC-03_local,10,10.0,2.0,22.0,0.6,0.6
BU-124_1_E2_RE_SEC-03_local,11,11.0,2.0,20.2,3.9,5.1
