section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-05_local,1,1.0,2.0,48.7,42.1,59.1
BU-124_1_E2_RE_SEC-05_local,2,2.0,2.0,41.3,32.9,32.3
BU-124_1_E2_RE_SEC-05_local,3,3.0,2.0,38.1,28.1,30.4
BU-124_1_E2_RE_SEC-05_local,4,4.0,2.0,34.6,25.0,23.1
BU-124_1_E2_RE_SEC-05_local,5,5.0,2.0,32.8,30.0,31.0
BU-124_1_E2_RE_SEC-05_local,6,6.0,2.0,33.0,30.7,30.2
BU-124_1_E2_RE_SEC-05_local,7,7.0,2.0,32.2,24.0,25.2
BU-124_1_E2_RE_SEC-05_local,8,8.0,2.0,30.8,20.8,18.9
BU-124_1_E2_RE_SEC-05_local,9,9.0,2.0,29.6,23.2,24.5
BU-124_1_E2_RE_SEC-05_local,10,10.0,2.0,29.3,20.3,20.5
BU-124_1_E2_RE_SEC-05_local,11,11.0,2.0,27.9,5.1,1.1
