section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E2_RE_SEC-09_local,1,1.0,2.0,45.2,41.0,54.0
BU-124_1_E2_RE_SEC-09_local,2,2.0,2.0,40.4,38.5,37.7
BU-124_1_E2_RE_SEC-09_local,3,3.0,2.0,40.6,28.5,33.4
BU-124_1_E2_RE_SEC-09_local,4,4.0,2.0,34.3,10.8,5.6
BU-124_1_E2_RE_SEC-09_local,5,5.0,2.0,28.5,7.1,7.1
BU-124_1_E2_RE_SEC-09_local,6,6.0,2.0,24.9,2.2,5.7
BU-124_1_E2_RE_SEC-09_local,7,7.0,2.0,20.8,4.4,7.1
BU-124_1_E2_RE_SEC-09_local,8,8.0,2.0,17.3,5.9,6.1
BU-124_1_E2_RE_SEC-09_local,9,9.0,2.0,14.6,8.7,8.3
BU-124_1_E2_RE_SEC-09_local,10,10.0,2.0,11.9,14.5,16.5
BU-124_1_E2_RE_SEC-09_local,11,11.0,2.0,9.2,19.4,18.7
