section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-006_1_E1_RE_SEC-07_local,1,1.0,2.0,116.6,99.3,103.3
BU-006_1_E1_RE_SEC-07_local,2,2.0,2.0,98.8,78.3,76.4
BU-006_1_E1_RE_SEC-07_local,3,3.0,2.0,89.8,70.4,69.8
BU-006_1_E1_RE_SEC-07_local,4,4.0,2.0,84.0,67.4,67.6
BU-006_1_E1_RE_SEC-07_local,5,5.0,2.0,80.6,61.9,62.2
BU-006_1_E1_RE_SEC-07_local,6,6.0,2.0,76.4,63.4,66.9
BU-006_1_E1_RE_SEC-07_local,7,7.0,2.0,75.5,72.2,69.0
BU-006_1_E1_RE_SEC-07_local,8,8.0,2.0,75.3,69.3,73.8
BU-006_1_E1_RE_SEC-07_local,9,9.0,2.0,74.1,50.0,49.0
BU-006_1_E1_RE_SEC-07_local,10,10.0,2.0,70.4,76.7,82.8
BU-006_1_E1_RE_SEC-07_local,11,11.0,2.0,74.6,69.3,74.6
BU-006_1_E1_RE_SEC-07_local,12,12.0,2.0,70.2,23.0,23.5
