section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-006_1_E1_RE_SEC-08_local,1,1.0,2.0,73.5,89.6,101.8
BU-006_1_E1_RE_SEC-08_local,2,2.0,2.0,88.8,84.8,83.8
BU-006_1_E1_RE_SEC-08_local,3,3.0,2.0,80.3,71.6,72.0
BU-006_1_E1_RE_SEC-08_local,4,4.0,2.0,79.6,78.5,77.5
BU-006_1_E1_RE_SEC-08_local,5,5.0,2.0,79.5,78.3,80.9
BU-006_1_E1_RE_SEC-08_local,6,6.0,2.0,79.1,66.6,63.5
BU-006_1_E1_RE_SEC-08_local,7,7.0,2.0,75.7,56.0,55.9
BU-006_1_E1_RE_SEC-08_local,8,8.0,2.0,73.2,52.2,52.2
BU-006_1_E1_RE_SEC-08_local,9,9.0,2.0,70.3,82.3,75.4
BU-006_1_E1_RE_SEC-08_local,10,10.0,2.0,74.9,84.2,94.0
BU-006_1_E1_RE_SEC-08_local,11,11.0,2.0,72.6,45.7,41.7
