section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-07_local,1,1.0,2.0,85.8,79.9,81.0
BU-188_1_E2_RE_SEC-07_local,2,2.0,2.0,79.5,71.0,71.1
BU-188_1_E2_RE_SEC-07_local,3,3.0,2.0,75.6,70.2,70.0
BU-188_1_E2_RE_SEC-07_local,4,4.0,2.0,74.7,74.0,73.3
BU-188_1_E2_RE_SEC-07_local,5,5.0,2.0,74.9,76.1,78.1
BU-188_1_E2_RE_SEC-07_local,6,6.0,2.0,75.2,78.5,78.2
BU-188_1_E2_RE_SEC-07_local,7,7.0,2.0,76.0,70.6,75.4
BU-188_1_E2_RE_SEC-07_local,8,8.0,2.0,74.1,51.7,46.5
BU-188_1_E2_RE_SEC-07_local,9,9.0,2.0,70.8,44.2,43.9
BU-188_1_E2_RE_SEC-07_local,10,10.0,2.0,68.2,49.8,48.4
BU-188_1_E2_RE_SEC-07_local,11,11.0,2.0,66.9,57.4,60.1
