section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-01_local,1,1.0,2.0,75.0,65.8,61.2
BU-188_1_E2_RE_SEC-01_local,2,2.0,2.0,64.5,53.0,51.7
BU-188_1_E2_RE_SEC-01_local,3,3.0,2.0,60.2,48.3,48.5
BU-188_1_E2_RE_SEC-01_local,4,4.0,2.0,56.3,42.6,44.7
BU-188_1_E2_RE_SEC-01_local,5,5.0,2.0,53.1,42.9,41.5
BU-188_1_E2_RE_SEC-01_local,6,6.0,2.0,51.8,70.9,81.4
BU-188_1_E2_RE_SEC-01_local,7,7.0,2.0,56.9,60.6,65.3
BU-188_1_E2_RE_SEC-01_local,8,8.0,2.0,53.2,2.8,174.9
BU-188_1_E2_RE_SEC-01_local,9,9.0,2.0,45.7,16.9,162.4
BU-188_1_E2_RE_SEC-01_local,10,10.0,2.0,39.4,16.7,17.2
BU-188_1_E2_RE_SEC-01_local,11,11.0,2.0,33.9,20.4,14.8
