section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-10_local,1,1.0,2.0,129.1,110.0,110.6
BU-188_1_E2_RE_SEC-10_local,2,2.0,2.0,109.5,77.9,74.0
BU-188_1_E2_RE_SEC-10_local,3,3.0,2.0,94.5,64.7,63.6
BU-188_1_E2_RE_SEC-10_local,4,4.0,2.0,86.6,65.4,63.7
BU-188_1_E2_RE_SEC-10_local,5,5.0,2.0,82.5,65.8,66.9
BU-188_1_E2_RE_SEC-10_local,6,6.0,2.0,79.5,66.3,66.2
BU-188_1_E2_RE_SEC-10_local,7,7.0,2.0,77.8,69.2,70.1
BU-188_1_E2_RE_SEC-10_local,8,8.0,2.0,76.9,69.3,68.7
BU-188_1_E2_RE_SEC-10_local,9,9.0,2.0,75.8,69.2,69.4
BU-188_1_E2_RE_SEC-10_local,10,10.0,2.0,75.2,69.4,70.4
BU-188_1_E2_RE_SEC-10_local,11,11.0,2.0,74.6,38.1,40.9
