section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-05_local,1,1.0,2.0,80.0,91.7,93.8
BU-188_1_E2_RE_SEC-05_local,2,2.0,2.0,91.5,97.0,98.4
BU-188_1_E2_RE_SEC-05_local,3,3.0,2.0,91.1,85.5,83.2
BU-188_1_E2_RE_SEC-05_local,4,4.0,2.0,88.4,68.4,73.0
BU-188_1_E2_RE_SEC-05_local,5,5.0,2.0,82.2,48.8,45.8
BU-188_1_E2_RE_SEC-05_local,6,6.0,2.0,75.5,43.0,43.8
BU-188_1_E2_RE_SEC-05_local,7,7.0,2.0,71.0,46.5,45.7
BU-188_1_E2_RE_SEC-05_local,8,8.0,2.0,68.1,49.1,48.9
BU-188_1_E2_RE_SEC-05_local,9,9.0,2.0,65.9,50.8,51.2
BU-188_1_E2_RE_SEC-05_local,10,10.0,2.0,64.5,50.6,50.4
BU-188_1_E2_RE_SEC-05_local,11,11.0,2.0,63.0,48.2,46.6
