section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-03_local,1,1.0,2.0,74.2,83.2,84.0
BU-188_1_E2_RE_SEC-03_local,2,2.0,2.0,82.0,70.6,70.9
BU-188_1_E2_RE_SEC-03_local,3,3.0,2.0,71.9,57.5,49.9
BU-188_1_E2_RE_SEC-03_local,4,4.0,2.0,69.8,66.5,71.9
BU-188_1_E2_RE_SEC-03_local,5,5.0,2.0,69.6,62.6,61.4
BU-188_1_E2_RE_SEC-03_local,6,6.0,2.0,67.3,56.8,56.8
BU-188_1_E2_RE_SEC-03_local,7,7.0,2.0,65.9,53.5,53.2
BU-188_1_E2_RE_SEC-03_local,8,8.0,2.0,63.7,50.8,50.8
BU-188_1_E2_RE_SEC-03_local,9,9.0,2.0,62.4,53.2,52.9
BU-188_1_E2_RE_SEC-03_local,10,10.0,2.0,61.6,49.6,50.1
BU-188_1_E2_RE_SEC-03_local,11,11.0,2.0,60.0,32.2,32.1
