section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E3_RE_SEC-09_local,1,1.0,2.0,114.5,102.0,99.7
MU-017_1_E3_RE_SEC-09_local,2,2.0,2.0,101.4,83.4,81.3
MU-017_1_E3_RE_SEC-09_local,3,3.0,2.0,93.6,76.3,75.3
MU-017_1_E3_RE_SEC-09_local,4,4.0,2.0,88.6,81.9,82.4
MU-017_1_E3_RE_SEC-09_local,5,5.0,2.0,88.8,89.7,90.0
MU-017_1_E3_RE_SEC-09_local,6,6.0,2.0,89.0,93.9,95.1
MU-017_1_E3_RE_SEC-09_local,7,7.0,2.0,90.4,106.6,101.2
MU-017_1_E3_RE_SEC-09_local,8,8.0,2.0,93.2,103.6,112.4
MU-017_1_E3_RE_SEC-09_local,9,9.0,2.0,93.0,82.7,80.7
MU-017_1_E3_RE_SEC-09_local,10,10.0,2.0,91.1,73.0,71.9
MU-017_1_E3_RE_SEC-09_local,11,11.0,2.0,89.3,71.7,74.4
