section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E3_RE_SEC-02_local,1,1.0,2.0,128.5,110.7,107.9
MU-017_1_E3_RE_SEC-02_local,2,2.0,2.0,110.0,91.5,91.7
MU-017_1_E3_RE_SEC-02_local,3,3.0,2.0,103.2,84.9,84.6
MU-017_1_E3_RE_SEC-02_local,4,4.0,2.0,96.6,75.2,73.0
MU-017_1_E3_RE_SEC-02_local,5,5.0,2.0,91.8,97.1,96.1
MU-017_1_E3_RE_SEC-02_local,6,6.0,2.0,96.4,111.5,120.3
MU-017_1_E3_RE_SEC-02_local,7,7.0,2.0,97.1,96.3,92.4
MU-017_1_E3_RE_SEC-02_local,8,8.0,2.0,96.4,84.1,85.0
MU-017_1_E3_RE_SEC-02_local,9,9.0,2.0,94.1,76.5,76.0
MU-017_1_E3_RE_SEC-02_local,10,10.0,2.0,92.3,62.4,62.4
MU-017_1_E3_RE_SEC-02_local,11,11.0,2.0,88.3,43.1,41.6
