section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E3_RE_SEC-07_local,1,1.0,2.0,104.8,96.9,92.1
MU-017_1_E3_RE_SEC-07_local,2,2.0,2.0,96.5,112.0,120.8
MU-017_1_E3_RE_SEC-07_local,3,3.0,2.0,108.4,120.5,119.8
MU-017_1_E3_RE_SEC-07_local,4,4.0,2.0,108.2,103.9,103.2
MU-017_1_E3_RE_SEC-07_local,5,5.0,2.0,106.6,94.7,94.8
MU-017_1_E3_RE_SEC-07_local,6,6.0,2.0,103.5,87.7,87.8
MU-017_1_E3_RE_SEC-07_local,7,7.0,2.0,101.0,87.1,86.1
MU-017_1_E3_RE_SEC-07_local,8,8.0,2.0,99.3,88.7,89.4
MU-017_1_E3_RE_SEC-07_local,9,9.0,2.0,98.2,90.0,89.5
MU-017_1_E3_RE_SEC-07_local,10,10.0,2.0,97.4,85.7,86.8
MU-017_1_E3_RE_SEC-07_local,11,11.0,2.0,95.9,58.8,57.1
