section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E2_RE_SEC-06_local,1,1.0,2.0,73.4,67.9,70.7
BU-172_1_E2_RE_SEC-06_local,2,2.0,2.0,66.5,61.1,61.6
BU-172_1_E2_RE_SEC-06_local,3,3.0,2.0,65.1,67.6,66.9
BU-172_1_E2_RE_SEC-06_local,4,4.0,2.0,66.9,78.4,80.5
BU-172_1_E2_RE_SEC-06_local,5,5.0,2.0,70.5,84.2,82.3
BU-172_1_E2_RE_SEC-06_local,6,6.0,2.0,72.7,81.6,84.1
BU-172_1_E2_RE_SEC-06_local,7,7.0,2.0,73.7,78.6,77.6
BU-172_1_E2_RE_SEC-06_local,8,8.0,2.0,74.2,82.6,81.1
BU-172_1_E2_RE_SEC-06_local,9,9.0,2.0,75.7,85.1,85.2
BU-172_1_E2_RE_SEC-06_local,10,10.0,2.0,76.4,82.4,82.4
BU-172_1_E2_RE_SEC-06_local,11,11.0,2.0,76.9,86.8,86.6
