section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E2_RE_SEC-03_local,1,1.0,2.0,102.3,101.6,97.5
BU-172_1_E2_RE_SEC-03_local,2,2.0,2.0,101.3,109.1,116.5
BU-172_1_E2_RE_SEC-03_local,3,3.0,2.0,106.4,104.9,102.2
BU-172_1_E2_RE_SEC-03_local,4,4.0,2.0,102.3,85.3,85.3
BU-172_1_E2_RE_SEC-03_local,5,5.0,2.0,97.7,94.3,95.0
BU-172_1_E2_RE_SEC-03_local,6,6.0,2.0,99.6,99.0,101.7
BU-172_1_E2_RE_SEC-03_local,7,7.0,2.0,98.0,85.1,86.8
BU-172_1_E2_RE_SEC-03_local,8,8.0,2.0,95.8,69.6,71.4
BU-172_1_E2_RE_SEC-03_local,9,9.0,2.0,91.6,52.6,51.2
BU-172_1_E2_RE_SEC-03_local,10,10.0,2.0,87.3,45.3,41.7
BU-172_1_E2_RE_SEC-03_local,11,11.0,2.0,83.2,44.1,44.9
