section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E2_RE_SEC-04_local,1,1.0,2.0,123.5,104.6,108.9
BU-172_1_E2_RE_SEC-04_local,2,2.0,2.0,104.7,77.0,76.8
BU-172_1_E2_RE_SEC-04_local,3,3.0,2.0,92.3,80.8,79.6
BU-172_1_E2_RE_SEC-04_local,4,4.0,2.0,92.7,94.8,95.6
BU-172_1_E2_RE_SEC-04_local,5,5.0,2.0,93.3,92.0,90.1
BU-172_1_E2_RE_SEC-04_local,6,6.0,2.0,92.5,89.3,92.3
BU-172_1_E2_RE_SEC-04_local,7,7.0,2.0,92.1,89.0,89.3
BU-172_1_E2_RE_SEC-04_local,8,8.0,2.0,91.6,89.1,88.6
BU-172_1_E2_RE_SEC-04_local,9,9.0,2.0,91.4,92.4,92.7
BU-172_1_E2_RE_SEC-04_local,10,10.0,2.0,91.8,92.7,91.6
BU-172_1_E2_RE_SEC-04_local,11,11.0,2.0,91.7,91.9,93.6
