section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E2_RE_SEC-02_local,1,1.0,2.0,116.9,109.5,111.3
BU-172_1_E2_RE_SEC-02_local,2,2.0,2.0,109.2,89.5,89.6
BU-172_1_E2_RE_SEC-02_local,3,3.0,2.0,97.5,62.0,58.1
BU-172_1_E2_RE_SEC-02_local,4,4.0,2.0,84.6,48.2,47.0
BU-172_1_E2_RE_SEC-02_local,5,5.0,2.0,77.0,46.2,46.8
BU-172_1_E2_RE_SEC-02_local,6,6.0,2.0,71.2,49.2,49.2
BU-172_1_E2_RE_SEC-02_local,7,7.0,2.0,68.6,46.3,45.9
BU-172_1_E2_RE_SEC-02_local,8,8.0,2.0,64.7,41.8,42.5
BU-172_1_E2_RE_SEC-02_local,9,9.0,2.0,62.4,33.1,32.4
BU-172_1_E2_RE_SEC-02_local,10,10.0,2.0,58.2,27.1,27.2
BU-172_1_E2_RE_SEC-02_local,11,11.0,2.0,55.8,34.0,35.9
