section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E2_RE_SEC-05_local,1,1.0,2.0,126.8,101.6,102.9
BU-172_1_E2_RE_SEC-05_local,2,2.0,2.0,100.1,80.1,78.9
BU-172_1_E2_RE_SEC-05_local,3,3.0,2.0,94.0,83.4,83.1
BU-172_1_E2_RE_SEC-05_local,4,4.0,2.0,91.3,83.6,82.8
BU-172_1_E2_RE_SEC-05_local,5,5.0,2.0,89.7,79.1,79.2
BU-172_1_E2_RE_SEC-05_local,6,6.0,2.0,87.1,81.2,79.0
BU-172_1_E2_RE_SEC-05_local,7,7.0,2.0,87.2,85.2,87.5
BU-172_1_E2_RE_SEC-05_local,8,8.0,2.0,86.6,95.8,92.5
BU-172_1_E2_RE_SEC-05_local,9,9.0,2.0,88.9,102.4,108.8
BU-172_1_E2_RE_SEC-05_local,10,10.0,2.0,89.4,81.1,80.0
BU-172_1_E2_RE_SEC-05_local,11,11.0,2.0,87.4,70.9,71.2
