section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E2_RE_SEC-01_local,1,1.0,2.0,124.4,111.1,109.0
BU-078_1_E2_RE_SEC-01_local,2,2.0,2.0,110.5,89.2,87.2
BU-078_1_E2_RE_SEC-01_local,3,3.0,2.0,100.3,80.7,79.6
BU-078_1_E2_RE_SEC-01_local,4,4.0,2.0,94.8,71.3,73.5
BU-078_1_E2_RE_SEC-01_local,5,5.0,2.0,88.2,59.5,56.5
BU-078_1_E2_RE_SEC-01_local,6,6.0,2.0,82.8,54.6,52.9
BU-078_1_E2_RE_SEC-01_local,7,7.0,2.0,78.4,47.1,49.7
BU-078_1_E2_RE_SEC-01_local,8,8.0,2.0,73.6,47.1,47.4
BU-078_1_E2_RE_SEC-01_local,9,9.0,2.0,71.2,34.9,36.2
BU-078_1_E2_RE_SEC-01_local,10,10.0,2.0,65.9,28.8,24.8
BU-078_1_E2_RE_SEC-01_local,11,11.0,2.0,63.5,48.7,54.6
