section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E2_RE_SEC-10_local,1,1.0,2.0,91.2,84.7,90.7
BU-078_1_E2_RE_SEC-10_local,2,2.0,2.0,83.8,78.9,77.8
BU-078_1_E2_RE_SEC-10_local,3,3.0,2.0,82.5,82.6,82.3
BU-078_1_E2_RE_SEC-10_local,4,4.0,2.0,83.1,85.4,83.0
BU-078_1_E2_RE_SEC-10_local,5,5.0,2.0,83.7,95.9,96.1
BU-078_1_E2_RE_SEC-10_local,6,6.0,2.0,87.4,108.6,109.9
BU-078_1_E2_RE_SEC-10_local,7,7.0,2.0,90.9,110.7,109.3
BU-078_1_E2_RE_SEC-10_local,8,8.0,2.0,93.2,114.6,116.2
BU-078_1_E2_RE_SEC-10_local,9,9.0,2.0,96.2,115.3,117.3
BU-078_1_E2_RE_SEC-10_local,10,10.0,2.0,97.7,90.7,94.7
BU-078_1_E2_RE_SEC-10_local,11,11.0,2.0,95.5,53.0,132.6
