section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E2_RE_SEC-02_local,1,1.0,2.0,117.4,98.6,93.0
BU-078_1_E2_RE_SEC-02_local,2,2.0,2.0,97.7,73.3,73.6
BU-078_1_E2_RE_SEC-02_local,3,3.0,2.0,87.0,66.7,66.8
BU-078_1_E2_RE_SEC-02_local,4,4.0,2.0,81.7,69.2,68.9
BU-078_1_E2_RE_SEC-02_local,5,5.0,2.0,79.8,63.5,63.6
BU-078_1_E2_RE_SEC-02_local,6,6.0,2.0,75.6,80.1,79.7
BU-078_1_E2_RE_SEC-02_local,7,7.0,2.0,79.7,105.5,104.6
BU-078_1_E2_RE_SEC-02_local,8,8.0,2.0,82.0,85.8,85.9
BU-078_1_E2_RE_SEC-02_local,9,9.0,2.0,81.3,48.0,54.4
BU-078_1_E2_RE_SEC-02_local,10,10.0,2.0,75.6,32.8,25.1
BU-078_1_E2_RE_SEC-02_local,11,11.0,2.0,73.0,54.4,66.5
BU-078_1_E2_RE_SEC-02_local,12,12.0,2.0,72.3,46.5,126.2
