section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E2_RE_SEC-05_local,1,1.0,2.0,113.3,102.0,96.7
BU-078_1_E2_RE_SEC-05_local,2,2.0,2.0,101.1,89.3,89.2
BU-078_1_E2_RE_SEC-05_local,3,3.0,2.0,96.9,88.9,89.0
BU-078_1_E2_RE_SEC-05_local,4,4.0,2.0,94.9,89.6,90.5
BU-078_1_E2_RE_SEC-05_local,5,5.0,2.0,94.0,90.1,90.7
BU-078_1_E2_RE_SEC-05_local,6,6.0,2.0,93.3,51.4,52.9
BU-078_1_E2_RE_SEC-05_local,7,7.0,2.0,85.4,4.8,3.5
BU-078_1_E2_RE_SEC-05_local,8,8.0,2.0,76.4,11.0,10.0
BU-078_1_E2_RE_SEC-05_local,9,9.0,2.0,69.2,21.0,22.0
BU-078_1_E2_RE_SEC-05_local,10,10.0,2.0,63.9,28.0,29.3
BU-078_1_E2_RE_SEC-05_local,11,11.0,2.0,60.1,32.4,31.7
