section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E3_RE_SEC-10_local,1,1.0,2.0,101.6,87.9,85.4
MU-033_1_E3_RE_SEC-10_local,2,2.0,2.0,87.2,75.6,75.8
MU-033_1_E3_RE_SEC-10_local,3,3.0,2.0,84.3,76.7,76.4
MU-033_1_E3_RE_SEC-10_local,4,4.0,2.0,81.6,70.3,71.2
MU-033_1_E3_RE_SEC-10_local,5,5.0,2.0,78.5,76.0,72.4
MU-033_1_E3_RE_SEC-10_local,6,6.0,2.0,79.5,65.2,70.8
MU-033_1_E3_RE_SEC-10_local,7,7.0,2.0,74.6,42.1,43.4
MU-033_1_E3_RE_SEC-10_local,8,8.0,2.0,70.2,38.7,39.2
MU-033_1_E3_RE_SEC-10_local,9,9.0,2.0,66.6,37.8,37.3
MU-033_1_E3_RE_SEC-10_local,10,10.0,2.0,63.6,37.7,37.9
MU-033_1_E3_RE_SEC-10_local,11,11.0,2.0,61.2,38.4,38.2
