section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E3_RE_SEC-04_local,1,1.0,2.0,101.9,94.3,88.9
BU-033_1_E3_RE_SEC-04_local,2,2.0,2.0,92.8,85.6,82.6
BU-033_1_E3_RE_SEC-04_local,3,3.0,2.0,91.0,92.3,95.9
BU-033_1_E3_RE_SEC-04_local,4,4.0,2.0,92.6,82.6,82.8
BU-033_1_E3_RE_SEC-04_local,5,5.0,2.0,87.7,65.2,63.2
BU-033_1_E3_RE_SEC-04_local,6,6.0,2.0,83.4,69.1,67.7
BU-033_1_E3_RE_SEC-04_local,7,7.0,2.0,82.3,66.3,68.7
BU-033_1_E3_RE_SEC-04_local,8,8.0,2.0,79.2,64.0,59.8
BU-033_1_E3_RE_SEC-04_local,9,9.0,2.0,78.4,86.9,94.2
BU-033_1_E3_RE_SEC-04_local,10,10.0,2.0,80.6,90.9,88.9
BU-033_1_E3_RE_SEC-04_local,11,11.0,2.0,80.6,60.6,65.5
