section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E3_RE_SEC-07_local,1,1.0,2.0,84.3,82.3,84.5
BU-033_1_E3_RE_SEC-07_local,2,2.0,2.0,81.0,79.2,82.8
BU-033_1_E3_RE_SEC-07_local,3,3.0,2.0,80.8,87.8,83.1
BU-033_1_E3_RE_SEC-07_local,4,4.0,2.0,84.4,90.3,95.2
BU-033_1_E3_RE_SEC-07_local,5,5.0,2.0,84.6,81.7,78.6
BU-033_1_E3_RE_SEC-07_local,6,6.0,2.0,83.5,76.4,76.5
BU-033_1_E3_RE_SEC-07_local,7,7.0,2.0,82.2,75.2,75.1
BU-033_1_E3_RE_SEC-07_local,8,8.0,2.0,81.4,75.5,74.0
BU-033_1_E3_RE_SEC-07_local,9,9.0,2.0,80.7,79.7,80.3
BU-033_1_E3_RE_SEC-07_local,10,10.0,2.0,81.0,81.2,81.7
BU-033_1_E3_RE_SEC-07_local,11,11.0,2.0,80.8,81.2,81.4
