section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E1_RE_SEC-04_local,1,1.0,2.0,87.3,77.1,79.3
BU-036_1_E1_RE_SEC-04_local,2,2.0,2.0,76.4,55.8,54.7
BU-036_1_E1_RE_SEC-04_local,3,3.0,2.0,63.8,46.3,47.7
BU-036_1_E1_RE_SEC-04_local,4,4.0,2.0,59.9,47.3,48.1
BU-036_1_E1_RE_SEC-04_local,5,5.0,2.0,56.6,42.7,41.9
BU-036_1_E1_RE_SEC-04_local,6,6.0,2.0,53.8,41.1,41.5
BU-036_1_E1_RE_SEC-04_local,7,7.0,2.0,51.9,40.6,40.2
BU-036_1_E1_RE_SEC-04_local,8,8.0,2.0,50.3,41.0,40.7
BU-036_1_E1_RE_SEC-04_local,9,9.0,2.0,49.3,38.1,38.0
BU-036_1_E1_RE_SEC-04_local,10,10.0,2.0,47.7,39.2,38.6
