section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E1_RE_SEC-02_local,1,1.0,2.0,73.0,55.3,61.5
BU-036_1_E1_RE_SEC-02_local,2,2.0,2.0,55.1,41.7,42.5
BU-036_1_E1_RE_SEC-02_local,3,3.0,2.0,51.1,44.5,44.9
BU-036_1_E1_RE_SEC-02_local,4,4.0,2.0,49.6,47.3,46.5
BU-036_1_E1_RE_SEC-02_local,5,5.0,2.0,49.6,41.3,45.7
BU-036_1_E1_RE_SEC-02_local,6,6.0,2.0,46.7,32.6,27.9
BU-036_1_E1_RE_SEC-02_local,7,7.0,2.0,44.5,35.7,37.6
BU-036_1_E1_RE_SEC-02_local,8,8.0,2.0,43.9,35.2,35.1
BU-036_1_E1_RE_SEC-02_local,9,9.0,2.0,42.4,29.8,29.9
BU-036_1_E1_RE_SEC-02_local,10,10.0,2.0,41.0,25.4,24.6
