section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E1_RE_SEC-07_local,1,1.0,2.0,107.6,102.2,100.2
BU-036_1_E1_RE_SEC-07_local,2,2.0,2.0,101.2,92.6,92.5
BU-036_1_E1_RE_SEC-07_local,3,3.0,2.0,97.6,91.7,91.8
BU-036_1_E1_RE_SEC-07_local,4,4.0,2.0,96.3,91.8,92.6
BU-036_1_E1_RE_SEC-07_local,5,5.0,2.0,95.2,67.0,67.2
BU-036_1_E1_RE_SEC-07_local,6,6.0,2.0,87.0,46.4,45.7
BU-036_1_E1_RE_SEC-07_local,7,7.0,2.0,81.5,48.2,48.7
BU-036_1_E1_RE_SEC-07_local,8,8.0,2.0,77.1,38.3,37.7
BU-036_1_E1_RE_SEC-07_local,9,9.0,2.0,71.8,32.1,34.1
BU-036_1_E1_RE_SEC-07_local,10,10.0,2.0,67.9,34.0,32.9
BU-036_1_E1_RE_SEC-07_local,11,11.0,2.0,64.6,30.7,32.5
